origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
245102706003,245102706003,86084,39.363692,-76.577699,0.9717,0.6038,152205.0,0.0652917907462554,39.37449625,-76.46829425,0.552569003066803,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.001600; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.001600; The Greene Turtle Sports Bar And Grille|Full-Service Restaurants|0.001600
245102706004,245102706004,79819,39.356533,-76.558482,0.3791,0.2356,100326.0,0.0639279279279279,39.29255,-76.61355,0.5747315315315316,Center for Advanced Fetal Care|None|0.000562; The Institute For Digestive Health & Liver Disease At Mercy|General Medical and Surgical Hospitals|0.000562; Mercy Downtown McAuley Plaza|General Medical and Surgical Hospitals|0.000562
245102706005,245102706005,79819,39.356533,-76.558482,0.9502,0.5904,148234.0,0.150498513206227,39.329267,-76.614289,0.6168270071715936,Medstar Union Memorial Hospital|General Medical and Surgical Hospitals|0.002169; Medstar Union Memorial Hospital|General Medical and Surgical Hospitals|0.002169; MedStar Health (MedStar Health)|All Other Miscellaneous Ambulatory Health Care Services|0.001959
245102706006,245102706006,86084,39.363692,-76.577699,0.5455,0.339,152205.0,0.0823416198877305,39.37449625,-76.46829425,0.5856936647955092,Chick-fil-A (Chick-fil-A)|Limited-Service Restaurants|0.003304; Chick-fil-A (Chick-fil-A)|Limited-Service Restaurants|0.003304; Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.002021
245102707011,245102707011,80550,39.368847,-76.577788,1.1648,0.7238,152205.0,0.0463484251264405,39.37449625,-76.46829425,0.4710742619233273,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.001116; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.001116; The Greene Turtle Sports Bar And Grille|Full-Service Restaurants|0.001116
245102707012,245102707012,80550,39.368847,-76.577788,0.7178,0.446,,,,,,
245102707021,245102707021,80550,39.368847,-76.577788,0.5922,0.368,86084.0,0.0499999999999999,39.363692,-76.577699,0.3963990066225165,Mount Pleasant Ice Rink|Nature Parks and Other Similar Institutions|0.035513; Mount Pleasant Golf Course|Golf Courses and Country Clubs|0.014487
245102707022,245102707022,79819,39.356533,-76.558482,1.1286,0.7013,152205.0,0.0651485931859763,39.37449625,-76.46829425,0.5543935123374376,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.001681; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.001681; The Greene Turtle Sports Bar And Grille|Full-Service Restaurants|0.001681
245102707023,245102707023,79819,39.356533,-76.558482,0.6106,0.3794,152205.0,0.0486983927847433,39.37449625,-76.46829425,0.4638892926263932,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.001193; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.001193; The Greene Turtle Sports Bar And Grille|Full-Service Restaurants|0.001193
245102707031,245102707031,166736,39.3723525,-76.542315,0.6457,0.4012,166909.0,0.0638048042669214,39.15882,-76.72288,0.5292057237247995,Arundel Mills (Simon mall)|Malls|0.002090; Bass Pro Shops (Bass Pro Shops)|Sporting Goods Stores|0.000836; Modern Jewerly|Jewelry Stores|0.000816
245102707032,245102707032,79819,39.356533,-76.558482,1.1831,0.7351,152205.0,0.0910743265173645,39.37449625,-76.46829425,0.4781780807097263,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.002142; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.002142; The Greene Turtle Sports Bar And Grille|Full-Service Restaurants|0.002142
245102707033,245102707033,79819,39.356533,-76.558482,1.4619,0.9084,166909.0,0.0489492468851064,39.15882,-76.72288,0.4677558593498344,Arundel Mills (Simon mall)|Malls|0.001379; Beef Jerky Outlet (Beef Jerky Outlet)|All Other Specialty Food Stores|0.000515; Books-A-Million (Books-A-Million)|Book Stores|0.000515
245102708011,245102708011,80550,39.368847,-76.577788,0.6968,0.433,152205.0,0.1415968402790594,39.37449625,-76.46829425,0.5607766416891219,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.003544; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.003544; The Greene Turtle Sports Bar And Grille|Full-Service Restaurants|0.003544
245102708012,245102708012,233156,39.359348,-76.588698,0.9436,0.5863,152205.0,0.0516601095709085,39.37449625,-76.46829425,0.512813913299261,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.001324; All Source|Wireless Telecommunications Carriers (except Satellite)|0.001324; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.001324
245102708013,245102708013,262252,39.3579597,-76.5959625,1.175,0.7301,195447.0,0.0832252338362804,39.4307914,-76.6232796,0.4848774493070253,Bertucci's (Bertucci's)|Full-Service Restaurants|0.014815; Guy Fieri's Flavortown Kitchen|Limited-Service Restaurants|0.014815; MrBeast Burger (MrBeast Burger)|Limited-Service Restaurants|0.014815
245102708014,245102708014,233156,39.359348,-76.588698,1.2983,0.8067,152205.0,0.0211857843559074,39.37449625,-76.46829425,0.3791756303244127,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.000671; All Source|Wireless Telecommunications Carriers (except Satellite)|0.000671; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.000671
245102708021,245102708021,233145,39.359351,-76.588668,0.5298,0.3292,253514.0,0.0494072200702158,39.287278,-76.611472,0.5222545912432905,Harborplace Mall|Malls|0.000960; Sanford Heisler Sharp LLP|Courts|0.000822; College Apparel by College Gear I Maryland Terps|None|0.000822
245102708022,245102708022,233146,39.359318,-76.588684,0.2463,0.1531,195180.0,0.057852507555651,39.358132,-76.5873585,0.4823036681343295,Cardinal Shehan School|Elementary and Secondary Schools|0.001718; Retinal Disease Good Samaritan Hospital (University of Maryland Medical System)|Offices of Physicians (except Mental Health Specialists)|0.000828; Retinal Disease Good Samaritan Hospital (University of Maryland Medical System)|Offices of Physicians (except Mental Health Specialists)|0.000828
245102708023,245102708023,262252,39.3579597,-76.5959625,0.0996,0.0619,262252.0,0.0812677124496068,39.3579597,-76.5959625,0.5983980627735866,"Alameda Marketplace|Malls|0.025612; Star Nails|Hair, Nail, and Skin Care Services|0.011230; Planet Fitness (Planet Fitness)|Fitness and Recreational Sports Centers|0.011176"
245102708024,245102708024,262252,39.3579597,-76.5959625,0.6385,0.3967,151846.0,0.0596232779465292,39.3749855,-76.4661665,0.4665484928536394,Zare MedSpa & Wellness|Other Personal Care Services|0.001394; Relax Day Spa|Other Personal Care Services|0.001394; Luxe Jewelers|Jewelry Stores|0.001394
245102708025,245102708025,233156,39.359348,-76.588698,0.592,0.3679,148234.0,0.0621607354508421,39.329267,-76.614289,0.5638091254071175,Heart Associates PA|Offices of Physicians (except Mental Health Specialists)|0.001076; Medstar Union Memorial Hospital|General Medical and Surgical Hospitals|0.000926; Medstar Union Memorial Hospital|General Medical and Surgical Hospitals|0.000926
245102708031,245102708031,86084,39.363692,-76.577699,0.1728,0.1074,152205.0,0.0559199632506116,39.37449625,-76.46829425,0.5405311568579273,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.001383; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.001383; The Greene Turtle Sports Bar And Grille|Full-Service Restaurants|0.001383
