origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
90010101011,90010101011,223132,41.0391,-73.72556,6.9498,4.3184,309916.0,0.0589097694255631,40.905429,-73.812836,0.4952685592429687,"Nicholas Day Spa & Salon|Hair, Nail, and Skin Care Services|0.017593; Compass (Compass)|Offices of Real Estate Agents and Brokers|0.017593; Blue Dog Wine & Spirits|Beer, Wine, and Liquor Stores|0.005864"
90010101013,90010101013,240745,41.11444,-73.7715,4.6295,2.8766,115096.0,0.0697203080664776,40.747478,-73.98504,0.4656320574439814,"Mind Trixx Entertainment|Promoters of Performing Arts, Sports, and Similar Events with Facilities|0.000232; United Hospital Fund|General Medical and Surgical Hospitals|0.000232; PeriCor Therapeutic|Offices of Physical, Occupational and Speech Therapists, and Audiologists|0.000232"
90010101015,90010101015,223132,41.0391,-73.72556,6.052,3.7606,,,,,,
90010113001,90010113001,223219,40.94657,-73.69086,6.7143,4.1721,250866.0,0.049160948042212,40.766545,-73.95292,0.5794360186840566,The Society Of The NY Hospital|General Medical and Surgical Hospitals|0.001326; New York Presbyterian Hospital New York Weill Cornell Medical Ce|General Medical and Surgical Hospitals|0.001326; New York Presbyterian Hospital|General Medical and Surgical Hospitals|0.001298
340030010011,340030010011,45700,41.053216,-74.120288,1.7026,1.0579,,,,,,
340030010012,340030010012,45700,41.053216,-74.120288,2.7862,1.7313,,,,,,
340030010013,340030010013,45700,41.053216,-74.120288,1.4577,0.9058,,,,,,
340030010021,340030010021,45700,41.053216,-74.120288,2.8388,1.7639,,,,,,
340030010022,340030010022,45700,41.053216,-74.120288,3.4862,2.1662,,,,,,
340030021001,340030021001,182334,40.934688,-73.957218,2.0658,1.2836,114996.0,0.0983673083658068,40.750013,-73.978525,0.5700356334810469,Musicmaker|Sound Recording Studios|0.000239; MassMututal (MassMututal)|Direct Life Insurance Carriers|0.000239; Brian Loxley|Language Schools|0.000239
340030021002,340030021002,258971,40.972128,-73.889165,2.5192,1.5653,123040.0,0.0940751373558383,40.758305,-73.980311,0.5560461317626183,Pacicco Michael Jeweler|Jewelry Stores|0.000208; Summit I Jewelry|Jewelry Stores|0.000208; To Sell Jewelry|Jewelry Stores|0.000208
340030022001,340030022001,212674,41.007947,-73.931577,1.6921,1.0514,92241.0,0.047780174860906,40.969269,-73.955252,0.2402785662919668,Closter Plaza|Malls|0.007191; Closter Furs & Fashions|None|0.001400; Bergen Academy|Exam Preparation and Tutoring|0.001400
340030022002,340030022002,212674,41.007947,-73.931577,0.6442,0.4003,279322.0,0.0149568073106304,40.90456,-74.03008,0.208203041336472,"The Fountain Spa|Hair, Nail, and Skin Care Services|0.000571; Ann Taylor Shops At Riverside (Ann Taylor)|Women's Clothing Stores|0.000571; CH by Carolina Herrera (CH by Carolina Herrera)|Family Clothing Stores|0.000571"
340030022003,340030022003,212674,41.007947,-73.931577,1.6851,1.0471,164013.0,0.0670681512932715,40.956476125,-74.068844375,0.3272966220412145,Thomas Kinkade Gallery|Art Dealers|0.001314; Paramus Park|Malls|0.001314; Aéropostale (Aéropostale)|Family Clothing Stores|0.001199
340030022004,340030022004,212674,41.007947,-73.931577,2.3968,1.4893,307818.0,0.0295149860829108,40.907703,-74.030779,0.1910338985329914,Hackensack Commons|Malls|0.001842; The Shops At Riverside (Simon mall)|Malls|0.001748; Bally boutiques (Bally boutiques)|Shoe Stores|0.001049
340030023001,340030023001,212674,41.007947,-73.931577,2.7666,1.7191,92241.0,0.0485265146946488,40.969269,-73.955252,0.3496607209066541,Closter Plaza|Malls|0.012923; Whole Foods Market (Whole Foods Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.003261; Closter Pizza|Full-Service Restaurants|0.001086
340030023002,340030023002,212674,41.007947,-73.931577,2.2853,1.42,92241.0,0.0345286037829189,40.969269,-73.955252,0.2900727365483709,Closter Plaza|Malls|0.013836; Whole Foods Market (Whole Foods Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.001631; Closter Golf Snack Bar|Snack and Nonalcoholic Beverage Bars|0.001159
340030023003,340030023003,195436,40.9702811,-73.9581533,2.6444,1.6431,92241.0,0.0449698490313199,40.969269,-73.955252,0.2967660769526887,Closter Plaza|Malls|0.011048; Whole Foods Market (Whole Foods Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.001336; Closter Furs & Fashions|None|0.000994
340030031001,340030031001,221798,40.937027107,-73.995968232,1.1101,0.6898,221798.0,0.0442946439514646,40.937027107,-73.995968232,0.3093761490378715,Washington Commons|Malls|0.014193; Fred Triplett Park|Nature Parks and Other Similar Institutions|0.006864; Minit Mart Convenience Store Deli & Grill|Convenience Stores|0.006006
340030031002,340030031002,221798,40.937027107,-73.995968232,0.6934,0.4309,307818.0,0.0648647403106134,40.907703,-74.030779,0.3213051292686297,Hackensack Commons|Malls|0.021568; The Shops At Riverside (Simon mall)|Malls|0.006705; Wentworth Gallery In|Art Dealers|0.002996
340030031003,340030031003,221798,40.937027107,-73.995968232,1.0981,0.6823,307818.0,0.0496182038760717,40.907703,-74.030779,0.3172323094332699,Hackensack Commons|Malls|0.014385; The Shops At Riverside (Simon mall)|Malls|0.004384; Wentworth Gallery In|Art Dealers|0.002141
340030031004,340030031004,45662,40.917338,-73.997447,1.0849,0.6741,307818.0,0.063476333759752,40.907703,-74.030779,0.2930577827426547,The Shops At Riverside (Simon mall)|Malls|0.005513; Hackensack Commons|Malls|0.004126; Wentworth Gallery In|Art Dealers|0.003495
340030031005,340030031005,45662,40.917338,-73.997447,1.3622,0.8464,307818.0,0.06478256987231,40.907703,-74.030779,0.3234961454891794,Hackensack Commons|Malls|0.012888; The Shops At Riverside (Simon mall)|Malls|0.009093; Wentworth Gallery In|Art Dealers|0.004256
340030032001,340030032001,221798,40.937027107,-73.995968232,0.3989,0.2479,221798.0,0.0504857967331162,40.937027107,-73.995968232,0.2910015090143749,Washington Commons|Malls|0.019352; Fred Triplett Park|Nature Parks and Other Similar Institutions|0.007069; Minit Mart Convenience Store Deli & Grill|Convenience Stores|0.003018
340030032002,340030032002,221798,40.937027107,-73.995968232,0.8387,0.5212,307818.0,0.0481378763866878,40.907703,-74.030779,0.2779318541996832,Hackensack Commons|Malls|0.010677; The Shops At Riverside (Simon mall)|Malls|0.005646; Wentworth Gallery In|Art Dealers|0.002555
340030032003,340030032003,45662,40.917338,-73.997447,0.9474,0.5887,221798.0,0.0219636956226517,40.937027107,-73.995968232,0.2303472002172827,Fred Triplett Park|Nature Parks and Other Similar Institutions|0.004237; Washington Commons|Malls|0.002553; Minit Mart Convenience Store Deli & Grill|Convenience Stores|0.001720
340030032004,340030032004,45662,40.917338,-73.997447,0.1026,0.0638,45662.0,0.0753013407972552,40.917338,-73.997447,0.4265270190962035,ELITE NIS OF BERGENFIELD (Nissan)|New Car Dealers|0.025236; McDonald's (McDonald's)|Limited-Service Restaurants|0.012686; V & R Autobody & Auto Glass|None|0.007629
340030032005,340030032005,45662,40.917338,-73.997447,0.2337,0.1452,164013.0,0.0344881728504625,40.956476125,-74.068844375,0.5329897259105006,Macy's (Macy's)|Department Stores|0.000703; Finish Line (Finish Line)|Shoe Stores|0.000703; Qitopia Massage Studio|Other Personal Care Services|0.000683
340030033001,340030033001,221798,40.937027107,-73.995968232,0.6317,0.3925,307818.0,0.0829644155977199,40.907703,-74.030779,0.462582594888081,Hackensack Commons|Malls|0.010083; The Shops At Riverside (Simon mall)|Malls|0.005781; Wentworth Gallery In|Art Dealers|0.002971
340030033002,340030033002,221798,40.937027107,-73.995968232,1.3174,0.8186,307818.0,0.0520337237739734,40.907703,-74.030779,0.348645256789804,Hackensack Commons|Malls|0.016701; The Shops At Riverside (Simon mall)|Malls|0.006388; Wentworth Gallery In|Art Dealers|0.003701
340030033003,340030033003,45662,40.917338,-73.997447,1.1277,0.7007,307818.0,0.0462845911052026,40.907703,-74.030779,0.352937338411724,Hackensack Commons|Malls|0.009338; The Shops At Riverside (Simon mall)|Malls|0.005481; Wentworth Gallery In|Art Dealers|0.001354
340030033004,340030033004,45662,40.917338,-73.997447,0.6808,0.423,115002.0,0.1153818024018352,40.755856,-73.984313,0.5255859536893248,Thomson Reuters|Investment Advice|0.000322; American Academy McAllister Institute of Funeral Services|None|0.000322; Taco Bell (Taco Bell)|Limited-Service Restaurants|0.000322
340030033005,340030033005,221798,40.937027107,-73.995968232,1.049,0.6518,164013.0,0.0684931506849314,40.956476125,-74.068844375,0.3988974659116091,Paramus Park|Malls|0.002381; Thomas Kinkade Gallery|Art Dealers|0.002317; Macy's (Macy's)|Department Stores|0.002048
340030033006,340030033006,45662,40.917338,-73.997447,1.3725,0.8528,307818.0,0.0650132934529744,40.907703,-74.030779,0.44591226321037,Hackensack Commons|Malls|0.010552; The Shops At Riverside (Simon mall)|Malls|0.005525; Wentworth Gallery In|Art Dealers|0.002015
340030034011,340030034011,45662,40.917338,-73.997447,1.2096,0.7516,307818.0,0.0810084210803758,40.907703,-74.030779,0.4667308021770928,Hackensack Commons|Malls|0.015155; The Shops At Riverside (Simon mall)|Malls|0.007604; Wentworth Gallery In|Art Dealers|0.003954
340030034012,340030034012,45662,40.917338,-73.997447,1.3323,0.8278,307818.0,0.0973638483698386,40.907703,-74.030779,0.3818533083360022,Hackensack Commons|Malls|0.018062; The Shops At Riverside (Simon mall)|Malls|0.012461; Wentworth Gallery In|Art Dealers|0.005727
340030034021,340030034021,45662,40.917338,-73.997447,0.786,0.4884,307818.0,0.1318101933216168,40.907703,-74.030779,0.4584010345856679,Hackensack Commons|Malls|0.017542; The Shops At Riverside (Simon mall)|Malls|0.010213; Arhaus (Arhaus)|Furniture Stores|0.004344
340030034022,340030034022,45662,40.917338,-73.997447,0.4121,0.256,307818.0,0.0548010690771604,40.907703,-74.030779,0.3850090176223896,Hackensack Commons|Malls|0.012016; The Shops At Riverside (Simon mall)|Malls|0.006117; Wentworth Gallery In|Art Dealers|0.002955
340030034023,340030034023,45662,40.917338,-73.997447,0.9931,0.6171,307818.0,0.061838032528561,40.907703,-74.030779,0.3443187573864599,Hackensack Commons|Malls|0.015825; The Shops At Riverside (Simon mall)|Malls|0.010299; Wentworth Gallery In|Art Dealers|0.005313
340030035001,340030035001,45662,40.917338,-73.997447,0.8642,0.537,194169.0,0.1301700984780653,40.763723,-73.956354,0.6893427335123857,"New York Presbyterian Hospital New York Weill Cornell Medical Ce|Colleges, Universities, and Professional Schools|0.000444; Rockefeller University|Colleges, Universities, and Professional Schools|0.000422; Rockefeller University Hospital|General Medical and Surgical Hospitals|0.000339"
340030035002,340030035002,45662,40.917338,-73.997447,0.565,0.3511,307818.0,0.0411568163211116,40.907703,-74.030779,0.3283030557829769,The Shops At Riverside (Simon mall)|Malls|0.007789; Hackensack Commons|Malls|0.006461; Wentworth Gallery In|Art Dealers|0.002666
340030035003,340030035003,45662,40.917338,-73.997447,0.5457,0.3391,307818.0,0.0566567322609618,40.907703,-74.030779,0.3737956234179793,Hackensack Commons|Malls|0.015718; The Shops At Riverside (Simon mall)|Malls|0.004705; 99 Ranch Market (99 Ranch Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.002470
340030040011,340030040011,223417,40.882528,-74.040124,0.7171,0.4456,307818.0,0.0619464710701884,40.907703,-74.030779,0.3654656470680021,Hackensack Commons|Malls|0.011285; The Shops At Riverside (Simon mall)|Malls|0.008652; Wentworth Gallery In|Art Dealers|0.004253
340030040012,340030040012,223417,40.882528,-74.040124,1.3461,0.8364,307818.0,0.0235995950822585,40.907703,-74.030779,0.2967181571606271,Hackensack Commons|Malls|0.008392; The Shops At Riverside (Simon mall)|Malls|0.003493; The Home Depot (The Home Depot)|Hardware Stores|0.001236
340030040021,340030040021,238575,40.85503308,-74.03273256,1.8289,1.1364,279322.0,0.0488131933197499,40.90456,-74.03008,0.329031921007263,"The Fountain Spa|Hair, Nail, and Skin Care Services|0.001950; Ann Taylor Shops At Riverside (Ann Taylor)|Women's Clothing Stores|0.001950; CH by Carolina Herrera (CH by Carolina Herrera)|Family Clothing Stores|0.001950"
340030040022,340030040022,238575,40.85503308,-74.03273256,1.5282,0.9496,115096.0,0.0450740584544214,40.747478,-73.98504,0.3622282712878074,"BoConcept (BoConcept)|Furniture Stores|0.000179; N 17 at the Parlor|Hair, Nail, and Skin Care Services|0.000179; Next Health|All Other Outpatient Care Centers|0.000179"
340030040023,340030040023,223417,40.882528,-74.040124,1.5639,0.9717,238575.0,0.0302225174360677,40.85503308,-74.03273256,0.3014560646052197,Marketplace On River|Malls|0.002473; Golfzon Range by Leadbetter|Golf Courses and Country Clubs|0.002473; Daegu Chicken|Full-Service Restaurants|0.001267
340030040024,340030040024,223417,40.882528,-74.040124,1.1113,0.6906,307818.0,0.0463277046179009,40.907703,-74.030779,0.30864381104616,Hackensack Commons|Malls|0.008615; The Shops At Riverside (Simon mall)|Malls|0.005660; Wentworth Gallery In|Art Dealers|0.002723
340030050001,340030050001,235087,40.857033,-74.09371,1.4116,0.8771,310172.0,0.0141995859535722,40.8310636,-74.0956054,0.2603105997183477,"Liberty Commons|Malls|0.008346; ALDI (ALDI)|Supermarkets and Other Grocery (except Convenience) Stores|0.000844; Art Se Nails|Hair, Nail, and Skin Care Services|0.000688"
340030050002,340030050002,310172,40.8310636,-74.0956054,1.12,0.6959,310172.0,0.0312743843440806,40.8310636,-74.0956054,0.1985080682917689,"Liberty Commons|Malls|0.018665; ALDI (ALDI)|Supermarkets and Other Grocery (except Convenience) Stores|0.002310; Angel Tips|Hair, Nail, and Skin Care Services|0.001706"
340030050003,340030050003,310172,40.8310636,-74.0956054,0.9621,0.5978,279322.0,0.019423665903838,40.90456,-74.03008,0.2400860743928667,"The Fountain Spa|Hair, Nail, and Skin Care Services|0.000911; Ann Taylor Shops At Riverside (Ann Taylor)|Women's Clothing Stores|0.000911; CH by Carolina Herrera (CH by Carolina Herrera)|Family Clothing Stores|0.000911"
340030050004,340030050004,310172,40.8310636,-74.0956054,1.0479,0.6512,238575.0,0.0238410143950577,40.85503308,-74.03273256,0.2783613355746475,Marketplace On River|Malls|0.002056; Golfzon Range by Leadbetter|Golf Courses and Country Clubs|0.002056; Daegu Chicken|Full-Service Restaurants|0.001118
340030050005,340030050005,241143,40.81152,-74.064662,1.3808,0.858,115002.0,0.0136161831478354,40.755856,-73.984313,0.3072201958080341,Thomson Reuters|Investment Advice|0.000063; B To B Photo Supplies Inc|Photographic Services|0.000063; American Academy McAllister Institute of Funeral Services|None|0.000063
340030061011,340030061011,303131,40.829601,-73.979016,0.4419,0.2746,,,,,,
340030061012,340030061012,303131,40.829601,-73.979016,0.5472,0.34,,,,,,
340030061013,340030061013,303131,40.829601,-73.979016,0.8159,0.507,,,,,,
340030061014,340030061014,303131,40.829601,-73.979016,0.7681,0.4773,,,,,,
340030061021,340030061021,320321,40.83635,-73.998695,1.3165,0.818,,,,,,
340030061022,340030061022,303131,40.829601,-73.979016,0.9486,0.5894,,,,,,
340030061023,340030061023,303131,40.829601,-73.979016,0.7732,0.4805,,,,,,
340030062011,340030062011,309291,40.820701,-73.9785309,1.0427,0.6479,164538.0,0.0281126706349751,40.66244,-74.17328,0.3608457171136738,Threading Station|Other Personal Care Services|0.000674; Cohoes Fashion|None|0.000674; Stacy Adams|Shoe Stores|0.000674
340030062012,340030062012,166680,40.80987,-73.990013,1.1468,0.7126,115002.0,0.0384417818446798,40.755856,-73.984313,0.3803323338629246,"Cosmopolitan Trading Corporation|Sewing, Needlework, and Piece Goods Stores|0.000269; iPhone Repair NYC Mac & iPad Screen Expert|Consumer Electronics Repair and Maintenance|0.000269; Paris Baguette (Paris Baguette)|Full-Service Restaurants|0.000269"
340030062013,340030062013,309291,40.820701,-73.9785309,0.7005,0.4353,310171.0,0.0253436426116838,40.8943666,-73.9762164,0.2738545246277196,New York Express Dance Studio|Fitness and Recreational Sports Centers|0.001002; Music Together Bergen County|Musical Instrument and Supplies Stores|0.001002; Beyond The Barre|Sporting Goods Stores|0.001002
340030062014,340030062014,309291,40.820701,-73.9785309,0.4645,0.2887,279322.0,0.0168512590856037,40.90456,-74.03008,0.3434571129445142,"The Fountain Spa|Hair, Nail, and Skin Care Services|0.000611; Ann Taylor Shops At Riverside (Ann Taylor)|Women's Clothing Stores|0.000611; CH by Carolina Herrera (CH by Carolina Herrera)|Family Clothing Stores|0.000611"
340030062021,340030062021,303131,40.829601,-73.979016,0.3453,0.2146,303131.0,0.0412265174441843,40.829601,-73.979016,0.3110689202306888,"Villa Amalfi|Full-Service Restaurants|0.025210; Cozy Foot Spa|Other Personal Care Services|0.002627; The Mane Loft|Hair, Nail, and Skin Care Services|0.002455"
340030062022,340030062022,303131,40.829601,-73.979016,0.1673,0.104,194169.0,0.0467687379731549,40.763723,-73.956354,0.3975761052744743,"Rockefeller University|Colleges, Universities, and Professional Schools|0.000299; Rockefeller University Hospital|General Medical and Surgical Hospitals|0.000287; New York Presbyterian Hospital New York Weill Cornell Medical Ce|Colleges, Universities, and Professional Schools|0.000287"
340030062023,340030062023,303131,40.829601,-73.979016,0.4794,0.2979,279322.0,0.0339134886101868,40.90456,-74.03008,0.431646901572674,"The Fountain Spa|Hair, Nail, and Skin Care Services|0.001422; The Concept Studio|Photographic Services|0.001422; Omega Boutique|None|0.001422"
340030062024,340030062024,303131,40.829601,-73.979016,0.2626,0.1632,204836.0,0.0305063773082048,40.890103301,-74.260048923,0.4143584618313358,"Build A Bear Workshop (Build A Bear Workshop)|Hobby, Toy, and Game Stores|0.000642; Against All Odds (Against All Odds)|Sporting Goods Stores|0.000642; The Wireless Store At MacY's|Wireless Telecommunications Carriers (except Satellite)|0.000642"
340030063011,340030063011,166680,40.80987,-73.990013,0.4739,0.2945,,,,,,
340030063012,340030063012,166680,40.80987,-73.990013,0.5113,0.3177,,,,,,
340030063013,340030063013,166680,40.80987,-73.990013,0.7865,0.4887,,,,,,
340030063021,340030063021,166680,40.80987,-73.990013,0.8669,0.5387,,,,,,
340030063022,340030063022,166680,40.80987,-73.990013,0.63,0.3915,,,,,,
340030063023,340030063023,166680,40.80987,-73.990013,0.5716,0.3552,,,,,,
340030063024,340030063024,166680,40.80987,-73.990013,0.2645,0.1644,,,,,,
340030070011,340030070011,104735,40.958278,-73.963963,2.329,1.4472,92241.0,0.0553826890201841,40.969269,-73.955252,0.4767117535914637,Closter Plaza|Malls|0.020004; Whole Foods Market (Whole Foods Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.002665; Closter Golf Snack Bar|Snack and Nonalcoholic Beverage Bars|0.001237
340030070012,340030070012,195436,40.9702811,-73.9581533,0.9331,0.5798,92241.0,0.0712378154626786,40.969269,-73.955252,0.3453064494592069,Closter Plaza|Malls|0.025959; Whole Foods Market (Whole Foods Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.004061; Starbucks (Starbucks)|Snack and Nonalcoholic Beverage Bars|0.001651
340030070021,340030070021,92241,40.969269,-73.955252,1.4801,0.9197,92241.0,0.0691236113560218,40.969269,-73.955252,0.3333333333333325,Closter Plaza|Malls|0.041615; Whole Foods Market (Whole Foods Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.006054; Starbucks (Starbucks)|Snack and Nonalcoholic Beverage Bars|0.002998
340030070022,340030070022,92241,40.969269,-73.955252,1.0165,0.6316,92241.0,0.1034630712994975,40.969269,-73.955252,0.4213444670896867,Closter Plaza|Malls|0.036149; Whole Foods Market (Whole Foods Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.006576; Closter Furs & Fashions|None|0.002063
340030070023,340030070023,92241,40.969269,-73.955252,0.7287,0.4528,92241.0,0.0771032641515431,40.969269,-73.955252,0.430381718208708,Closter Plaza|Malls|0.022029; Whole Foods Market (Whole Foods Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.003522; Starbucks (Starbucks)|Snack and Nonalcoholic Beverage Bars|0.001818
340030070024,340030070024,92241,40.969269,-73.955252,0.8789,0.5461,92241.0,0.0771181384248209,40.969269,-73.955252,0.4391195022161609,Closter Plaza|Malls|0.053785; Whole Foods Market (Whole Foods Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.004113; Starbucks (Starbucks)|Snack and Nonalcoholic Beverage Bars|0.003069
340030080011,340030080011,182334,40.934688,-73.957218,0.8759,0.5443,,,,,,
340030080012,340030080012,182334,40.934688,-73.957218,0.9601,0.5966,,,,,,
340030080013,340030080013,104735,40.958278,-73.963963,1.0224,0.6353,,,,,,
340030080021,340030080021,182334,40.934688,-73.957218,0.9524,0.5918,,,,,,
340030080022,340030080022,182334,40.934688,-73.957218,1.5385,0.956,,,,,,
340030080023,340030080023,104735,40.958278,-73.963963,1.662,1.0327,,,,,,
340030091001,340030091001,182334,40.934688,-73.957218,1.7362,1.0788,307818.0,0.073327239488117,40.907703,-74.030779,0.3670018281535638,The Shops At Riverside (Simon mall)|Malls|0.006033; Hackensack Commons|Malls|0.005210; Rosa Mexicano (Rosa Mexicano)|Full-Service Restaurants|0.002377
340030091002,340030091002,104735,40.958278,-73.963963,0.6819,0.4237,92241.0,0.076900385935874,40.969269,-73.955252,0.5255119181258707,Closter Plaza|Malls|0.026589; Whole Foods Market (Whole Foods Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.004761; Closter Pizza|Full-Service Restaurants|0.002081
340030091003,340030091003,104735,40.958278,-73.963963,0.5817,0.3614,92241.0,0.0737408573665884,40.969269,-73.955252,0.3510604621715733,Closter Plaza|Malls|0.046867; Starbucks (Starbucks)|Snack and Nonalcoholic Beverage Bars|0.002216; Whole Foods Market (Whole Foods Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.002199
340030091004,340030091004,104735,40.958278,-73.963963,0.6301,0.3915,92241.0,0.0796453880524803,40.969269,-73.955252,0.3768676893303359,Closter Plaza|Malls|0.021317; Whole Foods Market (Whole Foods Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.006233; Closter Pizza|Full-Service Restaurants|0.002362
340030092001,340030092001,104735,40.958278,-73.963963,1.3862,0.8613,92241.0,0.0702879910190053,40.969269,-73.955252,0.4871328656879797,Closter Plaza|Malls|0.011033; Whole Foods Market (Whole Foods Market)|Supermarkets and Other Grocery (except Convenience) Stores|0.002858; Closter Furs & Fashions|None|0.002128
340030092002,340030092002,104735,40.958278,-73.963963,1.7893,1.1118,279322.0,0.0590094836670179,40.90456,-74.03008,0.2919849841938874,"The Fountain Spa|Hair, Nail, and Skin Care Services|0.002305; Ann Taylor Shops At Riverside (Ann Taylor)|Women's Clothing Stores|0.002305; CH by Carolina Herrera (CH by Carolina Herrera)|Family Clothing Stores|0.002305"
340030092003,340030092003,221798,40.937027107,-73.995968232,2.9508,1.8336,307818.0,0.0369796958407921,40.907703,-74.030779,0.3754576096247166,The Shops At Riverside (Simon mall)|Malls|0.004790; Hackensack Commons|Malls|0.002500; Wentworth Gallery In|Art Dealers|0.002129
340030101001,340030101001,104735,40.958278,-73.963963,1.5414,0.9578,307818.0,0.0697374824654318,40.907703,-74.030779,0.322263891672154,Hackensack Commons|Malls|0.010879; The Shops At Riverside (Simon mall)|Malls|0.010220; Wentworth Gallery In|Art Dealers|0.004724
340030101002,340030101002,104735,40.958278,-73.963963,1.7117,1.0636,164013.0,0.0482475141857835,40.956476125,-74.068844375,0.3340236905227343,Thomas Kinkade Gallery|Art Dealers|0.001839; Paramus Park|Malls|0.001839; Nathan's Famous (Nathan's Famous)|Limited-Service Restaurants|0.000930
340030101003,340030101003,221798,40.937027107,-73.995968232,1.6176,1.0051,307818.0,0.0266080051146592,40.907703,-74.030779,0.2735922068745041,Hackensack Commons|Malls|0.005064; The Shops At Riverside (Simon mall)|Malls|0.004164; Wentworth Gallery In|Art Dealers|0.001598
340030101004,340030101004,221798,40.937027107,-73.995968232,1.6923,1.0515,279322.0,0.0453299644554837,40.90456,-74.03008,0.3323840520748569,"The Fountain Spa|Hair, Nail, and Skin Care Services|0.001884; Ann Taylor Shops At Riverside (Ann Taylor)|Women's Clothing Stores|0.001884; CH by Carolina Herrera (CH by Carolina Herrera)|Family Clothing Stores|0.001884"
340030101005,340030101005,221798,40.937027107,-73.995968232,1.5621,0.9706,115096.0,0.0512840558183166,40.747478,-73.98504,0.3410858773404206,"Mind Trixx Entertainment|Promoters of Performing Arts, Sports, and Similar Events with Facilities|0.000156; United Hospital Fund|General Medical and Surgical Hospitals|0.000156; PeriCor Therapeutic|Offices of Physical, Occupational and Speech Therapists, and Audiologists|0.000156"
340030101006,340030101006,221798,40.937027107,-73.995968232,1.156,0.7183,164013.0,0.0528428093645485,40.956476125,-74.068844375,0.360658986745941,Paramus Park|Malls|0.002007; Thomas Kinkade Gallery|Art Dealers|0.001957; Aéropostale (Aéropostale)|Family Clothing Stores|0.001078
340030101007,340030101007,221798,40.937027107,-73.995968232,1.0567,0.6566,115096.0,0.0542550864143509,40.747478,-73.98504,0.3511266681251361,"Mind Trixx Entertainment|Promoters of Performing Arts, Sports, and Similar Events with Facilities|0.000175; United Hospital Fund|General Medical and Surgical Hospitals|0.000175; PeriCor Therapeutic|Offices of Physical, Occupational and Speech Therapists, and Audiologists|0.000175"
340030102001,340030102001,221798,40.937027107,-73.995968232,0.6848,0.4255,307818.0,0.0286367560999008,40.907703,-74.030779,0.2428607975440501,Hackensack Commons|Malls|0.008666; The Shops At Riverside (Simon mall)|Malls|0.004093; Wentworth Gallery In|Art Dealers|0.002143
340030102002,340030102002,221798,40.937027107,-73.995968232,0.354,0.22,204836.0,0.0701706819531592,40.890103301,-74.260048923,0.4983215844242999,"Build A Bear Workshop (Build A Bear Workshop)|Hobby, Toy, and Game Stores|0.001498; Against All Odds (Against All Odds)|Sporting Goods Stores|0.001498; The Wireless Store At MacY's|Wireless Telecommunications Carriers (except Satellite)|0.001498"
340030102003,340030102003,221798,40.937027107,-73.995968232,0.4503,0.2798,221798.0,0.0589007305271813,40.937027107,-73.995968232,0.2642231428481075,Washington Commons|Malls|0.014041; Fred Triplett Park|Nature Parks and Other Similar Institutions|0.011227; Above & Beyond Catering|Caterers|0.009250
340030102004,340030102004,221798,40.937027107,-73.995968232,0.4516,0.2806,307818.0,0.0730286019780807,40.907703,-74.030779,0.3813062461017559,Hackensack Commons|Malls|0.010888; The Shops At Riverside (Simon mall)|Malls|0.007360; Arhaus (Arhaus)|Furniture Stores|0.002459
340030102005,340030102005,221798,40.937027107,-73.995968232,0.3729,0.2317,221798.0,0.0639261054460651,40.937027107,-73.995968232,0.3415336778087699,Washington Commons|Malls|0.030591; Fred Triplett Park|Nature Parks and Other Similar Institutions|0.006950; Geraldine O'Shea Wacker Dick O'Connor Real Estate|Offices of Real Estate Agents and Brokers|0.003612
340030103001,340030103001,221798,40.937027107,-73.995968232,1.7822,1.1074,114996.0,0.1245941974507059,40.750013,-73.978525,0.47257629087927,De Janeiro|None|0.000666; LOFT (LOFT)|Women's Clothing Stores|0.000666; Taylor Store Ann|Department Stores|0.000615
340030103002,340030103002,221798,40.937027107,-73.995968232,1.234,0.7668,221798.0,0.041088090148049,40.937027107,-73.995968232,0.3066372300253739,Washington Commons|Malls|0.009281; Homespun Chili|All Other Specialty Food Stores|0.004795; Dumont Hot Bagel|Snack and Nonalcoholic Beverage Bars|0.004795
340030103003,340030103003,221798,40.937027107,-73.995968232,1.6592,1.031,164013.0,0.0849590006216512,40.956476125,-74.068844375,0.5170806074420584,Paramus Park|Malls|0.002316; Thomas Kinkade Gallery|Art Dealers|0.002257; Chick-fil-A (Chick-fil-A)|Limited-Service Restaurants|0.001606
