origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
60670051011,60670051011,253914,38.50398,-121.3913,1.747,1.0856,196254.0,0.0265152536886683,38.581244,-121.500898,0.2483748280419712,"Alan Cooperman|Offices of Optometrists|0.001052; LIDS (LIDS)|Clothing Accessories Stores|0.001052; Benefit Cosmetics BrowBar|Cosmetics, Beauty Supplies, and Perfume Stores|0.001052"
60670051012,60670051012,253914,38.50398,-121.3913,2.0876,1.2972,190418.0,0.0167948303240604,38.49821,-121.4342,0.2356532670705169,Florin Towne Centre|Malls|0.008260; Walmart Supercenter (Walmart)|Warehouse Clubs and Supercenters|0.001290; Rally's Drive-In Restaurants (Rally's Drive-In Restaurants)|Limited-Service Restaurants|0.001066
60670051021,60670051021,253914,38.50398,-121.3913,1.3559,0.8425,196254.0,0.0339476316855586,38.581244,-121.500898,0.2715562500516738,"Alan Cooperman|Offices of Optometrists|0.001356; LIDS (LIDS)|Clothing Accessories Stores|0.001356; Benefit Cosmetics BrowBar|Cosmetics, Beauty Supplies, and Perfume Stores|0.001356"
60670051022,60670051022,253914,38.50398,-121.3913,1.9079,1.1855,196367.0,0.0240301084696108,38.840485,-121.314448,0.2315550874867019,The Poker Room|Casinos (except Casino Hotels)|0.001631; Spa At Thunder Valley|Other Personal Care Services|0.001631; Dos Coyotes Border Cafe (Dos Coyotes Border Cafe)|Limited-Service Restaurants|0.001631
60670052011,60670052011,176317,38.558496,-121.420216,0.4593,0.2854,25501.0,0.2284510189362334,38.552483,-121.4487,0.4740846544384891,Burrall Barbara MD|Offices of Physicians (except Mental Health Specialists)|0.001386; Fishman Scott MD|Offices of Physicians (except Mental Health Specialists)|0.001386; Kurzrock Eric A MD|Offices of Physicians (except Mental Health Specialists)|0.001386
60670052012,60670052012,70073,38.55997,-121.420606,0.2009,0.1249,70073.0,0.0455141445891333,38.55997,-121.420606,0.3631312677742853,Hornet Bookstore|Book Stores|0.008945; Hornet Bookstore Computer Department|Electronics Stores|0.008843; The Robert Else & Raymond R Witt Galleries|Art Dealers|0.008711
60670052021,60670052021,238848,38.565389,-121.377569,0.8656,0.5379,207963.0,0.106878599684355,38.656961,-121.186859,0.3630941400725573,Ikor of Folsom|Offices of Physicians (except Mental Health Specialists)|0.002050; Todd Peddicord Designs|None|0.002050; Rachael Spillman|Offices of Mental Health Practitioners (except Physicians)|0.002050
60670052022,60670052022,254279,38.552394,-121.40635,0.4083,0.2537,25501.0,0.0928304714028494,38.552483,-121.4487,0.3657148381327565,Burrall Barbara MD|Offices of Physicians (except Mental Health Specialists)|0.000556; Fishman Scott MD|Offices of Physicians (except Mental Health Specialists)|0.000556; Kurzrock Eric A MD|Offices of Physicians (except Mental Health Specialists)|0.000556
60670052023,60670052023,254279,38.552394,-121.40635,0.9991,0.6208,,,,,,
60670052041,60670052041,186261,38.551651,-121.405727,0.613,0.3809,262532.0,0.0165496035932836,38.597566,-121.283639,0.1910891387574232,Ross Plaza|Malls|0.005064; Rancho Cordova Town Center|Malls|0.003587; CVS Pharmacy (CVS Pharmacy)|Pharmacies and Drug Stores|0.000543
