origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
170318298004,170318298004,163873,41.529301,-87.709496,2.0982,1.3038,228298.0,0.1227970695638367,41.620976,-87.848336,0.3817845721154936,Orland Square (Simon mall)|Malls|0.009390; Orland Plaza|Malls|0.005670; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.004162
170318298005,170318298005,163873,41.529301,-87.709496,2.2491,1.3976,169013.0,0.1069946244423316,41.882312,-87.630943,0.4672575513786294,Heritage Investigations & Surveillance|None|0.000160; Channing Capital Management|Investment Advice|0.000160; Aire Rooftop Bar|Drinking Places (Alcoholic Beverages)|0.000160
170318299021,170318299021,181174,41.56561,-87.698306,1.8194,1.1305,228298.0,0.0922463011848486,41.620976,-87.848336,0.3357971637301246,Orland Square (Simon mall)|Malls|0.006139; Orland Plaza|Malls|0.003757; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.002664
170318299022,170318299022,181174,41.56561,-87.698306,1.7248,1.0718,228298.0,0.0986001268061534,41.620976,-87.848336,0.3816656655654553,Orland Square (Simon mall)|Malls|0.006044; Orland Plaza|Malls|0.003675; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.003128
170318299023,170318299023,163873,41.529301,-87.709496,0.881,0.5474,228298.0,0.1042140934685009,41.620976,-87.848336,0.4986513978779688,Orland Square (Simon mall)|Malls|0.004997; Orland Plaza|Malls|0.003037; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.002928
170318299024,170318299024,47205,41.505031,-87.748285,3.3952,2.1097,228298.0,0.144322453016815,41.620976,-87.848336,0.2766567754698318,Orland Square (Simon mall)|Malls|0.006459; Orland Plaza|Malls|0.003927; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.003412
170318299031,170318299031,181174,41.56561,-87.698306,2.2756,1.414,,,,,,
170318299032,170318299032,163873,41.529301,-87.709496,1.8714,1.1628,,,,,,
170318299033,170318299033,163873,41.529301,-87.709496,2.7315,1.6973,,,,,,
170318299041,170318299041,182888,41.549478,-87.797725,1.3908,0.8642,,,,,,
170318299042,170318299042,182888,41.549478,-87.797725,2.1549,1.339,,,,,,
170318299043,170318299043,230956,41.505027,-87.749191,4.952,3.077,,,,,,
170318300011,170318300011,230956,41.505027,-87.749191,1.4507,0.9014,228298.0,0.0931726709909289,41.620976,-87.848336,0.2902507169495489,Orland Square (Simon mall)|Malls|0.004710; Orland Plaza|Malls|0.002872; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.002490
170318300012,170318300012,230956,41.505027,-87.749191,2.8295,1.7582,,,,,,
170318300031,170318300031,230956,41.505027,-87.749191,2.4152,1.5007,228298.0,0.1513436110436537,41.620976,-87.848336,0.3367694716832611,Orland Square (Simon mall)|Malls|0.008977; Orland Plaza|Malls|0.005468; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.004103
170318300032,170318300032,230956,41.505027,-87.749191,1.0196,0.6335,228298.0,0.0767599721079819,41.620976,-87.848336,0.3883916077281761,Orland Square (Simon mall)|Malls|0.005811; Orland Plaza|Malls|0.003586; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.002623
170318300033,170318300033,230956,41.505027,-87.749191,1.7528,1.0892,228298.0,0.1071101221025921,41.620976,-87.848336,0.2626741691454317,Orland Square (Simon mall)|Malls|0.006623; Orland Plaza|Malls|0.004026; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.003349
170318300034,170318300034,230956,41.505027,-87.749191,2.397,1.4895,,,,,,
170318300041,170318300041,163873,41.529301,-87.709496,2.2063,1.371,228298.0,0.0569516474874054,41.620976,-87.848336,0.2801359242029663,Orland Square (Simon mall)|Malls|0.003532; Orland Plaza|Malls|0.002137; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.001588
170318300042,170318300042,253985,41.50119,-87.744326,1.8494,1.1491,228298.0,0.073319779956948,41.620976,-87.848336,0.186689787132265,Orland Square (Simon mall)|Malls|0.004867; Orland Plaza|Malls|0.002990; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.002583
170318300043,170318300043,163873,41.529301,-87.709496,1.4653,0.9105,228298.0,0.0936954032042511,41.620976,-87.848336,0.3630404806199629,Orland Square (Simon mall)|Malls|0.006495; Orland Plaza|Malls|0.003974; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.003377
170318300044,170318300044,47205,41.505031,-87.748285,1.4446,0.8976,,,,,,
170318300051,170318300051,163873,41.529301,-87.709496,1.1697,0.7268,228298.0,0.0834036968172372,41.620976,-87.848336,0.300255933501039,Orland Square (Simon mall)|Malls|0.005171; Orland Plaza|Malls|0.003137; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.003089
170318300052,170318300052,163873,41.529301,-87.709496,2.6448,1.6434,228298.0,0.0890980698388986,41.620976,-87.848336,0.3452433496867944,Orland Square (Simon mall)|Malls|0.005156; Orland Plaza|Malls|0.003158; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.002483
170318300061,170318300061,253985,41.50119,-87.744326,1.1049,0.6865,228298.0,0.0679929865787796,41.620976,-87.848336,0.3294357280734186,Orland Square (Simon mall)|Malls|0.004126; Orland Plaza|Malls|0.002534; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.002336
170318300062,170318300062,163873,41.529301,-87.709496,2.947,1.8312,228298.0,0.0372776318479953,41.620976,-87.848336,0.2644352517419822,Orland Square (Simon mall)|Malls|0.003932; Orland Plaza|Malls|0.002391; Orland Park Junior|Malls|0.001494
170318300071,170318300071,253985,41.50119,-87.744326,2.2775,1.4152,228298.0,0.1054130636930083,41.620976,-87.848336,0.3374799563616129,Orland Square (Simon mall)|Malls|0.005199; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.003244; Orland Plaza|Malls|0.003141
170318300072,170318300072,253985,41.50119,-87.744326,3.0431,1.8909,228298.0,0.0919278357226191,41.620976,-87.848336,0.3103384390444192,Orland Square (Simon mall)|Malls|0.005007; Orland Plaza|Malls|0.002999; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.002574
170318300073,170318300073,253985,41.50119,-87.744326,3.2455,2.0167,322581.0,0.0993400302154841,41.895335,-87.622092,0.2868615653741154,Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000384; Cybulski George R MD|Offices of Physicians (except Mental Health Specialists)|0.000384; Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000384
170318300081,170318300081,256450,41.501194,-87.74434,2.8617,1.7782,228298.0,0.1114729357653939,41.620976,-87.848336,0.3711647210481636,Orland Square (Simon mall)|Malls|0.006023; Orland Plaza|Malls|0.003656; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.003342
170318300082,170318300082,230956,41.505027,-87.749191,2.8801,1.7896,228298.0,0.2203047841554717,41.620976,-87.848336,0.3558647055700101,Orland Square (Simon mall)|Malls|0.013204; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.008000; Orland Plaza|Malls|0.007859
170318300083,170318300083,253985,41.50119,-87.744326,2.314,1.4378,228298.0,0.0780532785495867,41.620976,-87.848336,0.2909708520635437,Orland Square (Simon mall)|Malls|0.005553; Orland Plaza|Malls|0.003383; Orland Park Junior|Malls|0.002488
170318301001,170318301001,77960,41.482352,-87.679954,2.3518,1.4614,228298.0,0.1026225560039342,41.620976,-87.848336,0.3711840569185656,Orland Square (Simon mall)|Malls|0.007400; Orland Plaza|Malls|0.004431; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.003061
170318301002,170318301002,77960,41.482352,-87.679954,2.3266,1.4457,228298.0,0.1349418526934901,41.620976,-87.848336,0.3244998440493695,Orland Square (Simon mall)|Malls|0.008165; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.005035; Orland Plaza|Malls|0.004912
170318302011,170318302011,77960,41.482352,-87.679954,2.7316,1.6973,228298.0,0.1814665176652626,41.620976,-87.848336,0.4615943671217461,Orland Square (Simon mall)|Malls|0.009049; Orland Plaza|Malls|0.005416; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.005142
170318302012,170318302012,77960,41.482352,-87.679954,2.6199,1.6279,228298.0,0.076364616879582,41.620976,-87.848336,0.4672385109662846,Orland Square (Simon mall)|Malls|0.004762; Orland Plaza|Malls|0.002890; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.002300
170318302013,170318302013,77960,41.482352,-87.679954,2.1638,1.3445,228298.0,0.141881708342701,41.620976,-87.848336,0.3793476722206956,Orland Square (Simon mall)|Malls|0.008502; Orland Plaza|Malls|0.005238; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.004313
170318302021,170318302021,77960,41.482352,-87.679954,1.5051,0.9352,228298.0,0.0798204693705305,41.620976,-87.848336,0.270048350267922,Orland Square (Simon mall)|Malls|0.005601; Orland Plaza|Malls|0.003265; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.002525
170318302022,170318302022,77960,41.482352,-87.679954,1.5927,0.9897,228298.0,0.0763218823086958,41.620976,-87.848336,0.183623820325079,Orland Square (Simon mall)|Malls|0.007122; Orland Plaza|Malls|0.004207; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.003091
170318303001,170318303001,77960,41.482352,-87.679954,0.7156,0.4447,228298.0,0.0736170144255538,41.620976,-87.848336,0.2179530525502318,Orland Square (Simon mall)|Malls|0.004275; Orland Plaza|Malls|0.002640; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.002061
170318303002,170318303002,77960,41.482352,-87.679954,0.4076,0.2533,77960.0,0.0719816199912958,41.482352,-87.679954,0.1987895104399664,"Mark Of Excellence Tattoos|Other Personal Care Services|0.014038; Wilson Realty Group|Offices of Real Estate Agents and Brokers|0.013309; J'Lenee Salon & Spa|Hair, Nail, and Skin Care Services|0.004443"
170318303003,170318303003,77960,41.482352,-87.679954,0.5016,0.3117,228298.0,0.0848993796338326,41.620976,-87.848336,0.2840369193523982,Orland Square (Simon mall)|Malls|0.005129; Orland Plaza|Malls|0.003223; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.002512
170318303004,170318303004,77960,41.482352,-87.679954,0.8779,0.5455,228298.0,0.0736570018114982,41.620976,-87.848336,0.1927073953621407,Orland Square (Simon mall)|Malls|0.004110; Orland Plaza|Malls|0.002511; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.001981
170318304001,170318304001,77960,41.482352,-87.679954,1.5044,0.9348,228298.0,0.102654704816098,41.620976,-87.848336,0.2256843264575637,Orland Square (Simon mall)|Malls|0.007067; Orland Plaza|Malls|0.004245; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.003625
170318304002,170318304002,77960,41.482352,-87.679954,1.1835,0.7354,228298.0,0.09725442342892,41.620976,-87.848336,0.2013422818791946,Orland Square (Simon mall)|Malls|0.006305; Orland Plaza|Malls|0.003884; Orland Park Junior|Malls|0.002746
170318304003,170318304003,77960,41.482352,-87.679954,1.2329,0.7661,228298.0,0.0442439395586476,41.620976,-87.848336,0.368654201543646,Orland Square (Simon mall)|Malls|0.002614; Orland Plaza|Malls|0.001603; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.001259
170318304004,170318304004,77960,41.482352,-87.679954,1.9162,1.1907,256375.0,0.099445421344515,41.787397,-87.74009,0.2463681861220073,Midway International Airport|Malls|0.007331; Euro Cafe|Limited-Service Restaurants|0.002624; TSA Pre Check Enrollment|Other Support Activities for Air Transportation|0.002624
170318305001,170318305001,170735,41.831252,-87.731403,0.2773,0.1723,76523.0,0.0376021745367196,41.88536,-87.623191,0.4848944581406544,Millennium Park Plaza|Malls|0.000486; Michigan Plaza|Malls|0.000370; Physicians Hearing Aid Services|Offices of Physicians (except Mental Health Specialists)|0.000267
170318305002,170318305002,182168,41.831199,-87.730815,1.1223,0.6974,155318.0,0.0275493475856002,41.851536,-87.74217,0.1772914473070412,Hawthorne Works Shopping Center|Malls|0.014581; Hawthorne Works Shopping Center|Malls|0.008743; Burlington (Burlington)|Family Clothing Stores|0.001799
170318305003,170318305003,182168,41.831199,-87.730815,1.3171,0.8184,228298.0,0.030999563709844,41.620976,-87.848336,0.4750166479138442,Orland Square (Simon mall)|Malls|0.000873; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.000792; Urban Outfitters (Urban Outfitters)|Family Clothing Stores|0.000654
170318306001,170318306001,151742,41.9988675,-87.6590125,0.8751,0.5437,169013.0,0.1077020062918487,41.882312,-87.630943,0.6715997698701235,Rizzi Steven J Law Office|Offices of Lawyers|0.000202; Lavin David M Atty|Offices of Lawyers|0.000202; Sarnoff Robt M Atty|Offices of Lawyers|0.000165
170318306002,170318306002,78492,42.014848,-87.664015,1.4029,0.8717,169013.0,0.0270825003332,41.882312,-87.630943,0.3515926962548314,Gentleman's Cooperative|None|0.000124; Chicago Department of Streets and Sanitation|None|0.000071; Cook County|None|0.000071
170318306003,170318306003,151742,41.9988675,-87.6590125,1.1528,0.7163,114156.0,0.0385817691762646,41.882267,-87.624325,0.3259999722133459,University Club of Chicago|Golf Courses and Country Clubs|0.001091; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000410; Misher Kenneth W DDS|Offices of Dentists|0.000229
170318306004,170318306004,78492,42.014848,-87.664015,1.7245,1.0715,128501.0,0.0386209311827538,42.00976,-87.71181,0.2830904527501605,Arman Jewelers|Jewelry Stores|0.000856; Rapid Repair Jewelry & Watches|Jewelry Stores|0.000856; Touhy Fruity|Snack and Nonalcoholic Beverage Bars|0.000856
170318307001,170318307001,220479,41.949021,-87.6567262,1.0766,0.669,114156.0,0.047124424640094,41.882267,-87.624325,0.511629615120948,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000600; University Club of Chicago|Golf Courses and Country Clubs|0.000551; Dunkin' (Dunkin')|Snack and Nonalcoholic Beverage Bars|0.000202
170318307002,170318307002,236974,41.9760744,-87.6532576,0.9412,0.5848,169013.0,0.0625323147048969,41.882312,-87.630943,0.6284667215413442,Picasso Statue|Historical Sites|0.000161; Food Truck Rally|Snack and Nonalcoholic Beverage Bars|0.000149; 3 W|None|0.000074
170318307003,170318307003,236974,41.9760744,-87.6532576,1.1332,0.7041,169013.0,0.0689394788381388,41.882312,-87.630943,0.7019382140894076,Starbucks (Starbucks)|Snack and Nonalcoholic Beverage Bars|0.000123; Zayed Law Offices|Offices of Lawyers|0.000107; Robert Barabas OD|Offices of Optometrists|0.000104
170318307004,170318307004,114159,41.970814,-87.6677516,1.1874,0.7378,114156.0,0.0454125437954799,41.882267,-87.624325,0.4757440418896546,University Club of Chicago|Golf Courses and Country Clubs|0.000356; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000231; Mag Mile Foot & Ankle Institute|Offices of Physicians (except Mental Health Specialists)|0.000164
170318308001,170318308001,114159,41.970814,-87.6677516,0.8499,0.5281,169013.0,0.0803828838424722,41.882312,-87.630943,0.3645349580333177,Labamba Burritos (Labamba Burritos)|Full-Service Restaurants|0.000199; Carmen D Caruso Law Firm|Offices of Lawyers|0.000170; La Salle Mart|Convenience Stores|0.000142
170318308002,170318308002,151753,41.9587395,-87.682646,0.7907,0.4913,322581.0,0.0746254449922899,41.895335,-87.622092,0.4302956462144719,Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000286; Cybulski George R MD|Offices of Physicians (except Mental Health Specialists)|0.000286; Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000286
170318308003,170318308003,151753,41.9587395,-87.682646,0.6513,0.4047,114157.0,0.0671512666679204,41.877475,-87.624245,0.5442158319384627,"Kilwins (Kilwins)|Confectionery and Nut Stores|0.000414; HomeSpa|Hair, Nail, and Skin Care Services|0.000414; Carol's Luxury Listings|Offices of Real Estate Agents and Brokers|0.000414"
170318309001,170318309001,194152,41.927962,-87.685914,0.243,0.151,169013.0,0.0389419145125726,41.882312,-87.630943,0.5344724065466516,Galmont Consulting|None|0.000158; Shkalix|None|0.000158; C 4 Analytics|None|0.000158
170318309002,170318309002,194151,41.927939,-87.685991,0.3805,0.2364,322581.0,0.0511277316816641,41.895335,-87.622092,0.4351116045342994,Orthodontics For All Ages|Offices of Dentists|0.000234; Bookshester Joyce C Psyd|Offices of Mental Health Practitioners (except Physicians)|0.000234; Big City Radio|None|0.000234
170318309003,170318309003,194151,41.927939,-87.685991,0.4316,0.2682,169013.0,0.0879055939923449,41.882312,-87.630943,0.7549844080986972,Gainsberg Law P C|Courts|0.000173; Galmont Consulting|None|0.000164; Shkalix|None|0.000164
170318310001,170318310001,196358,41.917159,-87.67056,0.8603,0.5345,154393.0,0.0758232348132963,41.886578,-87.632776,0.6418939374280994,One Parking|Parking Lots and Garages|0.000381; Halsted Street Deli|Limited-Service Restaurants|0.000381; Magenic|None|0.000381
170318310002,170318310002,196358,41.917159,-87.67056,0.4,0.2486,114156.0,0.0599167506747748,41.882267,-87.624325,0.4393353061689051,University Club of Chicago|Golf Courses and Country Clubs|0.000390; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000374; Donna M Barber DDS|Offices of Dentists|0.000228
170318311001,170318311001,98760,41.943587,-87.708212,0.383,0.238,169013.0,0.0409825109756223,41.882312,-87.630943,0.4068845683264618,Labamba Burritos (Labamba Burritos)|Full-Service Restaurants|0.000067; Zayed Law Offices|Offices of Lawyers|0.000064; Galmont Consulting|None|0.000057
170318311002,170318311002,98760,41.943587,-87.708212,1.0024,0.6229,322581.0,0.0869118725767578,41.895335,-87.622092,0.3022320025149324,Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000314; Cybulski George R MD|Offices of Physicians (except Mental Health Specialists)|0.000314; Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000314
170318311003,170318311003,98760,41.943587,-87.708212,1.4108,0.8766,114156.0,0.0425244021540459,41.882267,-87.624325,0.4185058079581848,University Club of Chicago|Golf Courses and Country Clubs|0.000355; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000284; RL Jewelers|Jewelry Stores|0.000175
170318311004,170318311004,191563,41.9324,-87.71133,1.2527,0.7784,114156.0,0.0588657290096683,41.882267,-87.624325,0.3318502820210742,University Club of Chicago|Golf Courses and Country Clubs|0.000421; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000415; Milk Room|Drinking Places (Alcoholic Beverages)|0.000296
170318312001,170318312001,191563,41.9324,-87.71133,2.211,1.3738,322581.0,0.0249550808544619,41.895335,-87.622092,0.2561389498901976,Greg Cohen MD|Offices of Physicians (except Mental Health Specialists)|0.000200; Betman Shelly L MD|Offices of Physicians (except Mental Health Specialists)|0.000200; Carroll Charles MD|Offices of Physicians (except Mental Health Specialists)|0.000200
170318312002,170318312002,309749,41.88930296219866,-87.73111634859426,2.9247,1.8173,212465.0,0.0278604098390175,41.955978,-87.8080705,0.2991824828033276,"Plaza Health Foods|Food (Health) Supplement Stores|0.002579; The Salon|Hair, Nail, and Skin Care Services|0.002449; Kay Norridge (Kay Jewelers)|Jewelry Stores|0.002399"
170318312003,170318312003,191563,41.9324,-87.71133,2.3892,1.4846,169013.0,0.0356884928108143,41.882312,-87.630943,0.4855473352845438,Zayed Law Offices|Offices of Lawyers|0.000124; 3 W|None|0.000079; Starbucks (Starbucks)|Snack and Nonalcoholic Beverage Bars|0.000073
170318313001,170318313001,151875,41.91551575,-87.764428,1.8782,1.1671,117323.0,0.075722666213229,41.974953,-87.8670845,0.37810321373916,Superdry (Superdry)|Family Clothing Stores|0.001037; Saint Laurent (Saint Laurent)|Women's Clothing Stores|0.001037; Windsor (Windsor)|Women's Clothing Stores|0.001037
170318314001,170318314001,155318,41.851536,-87.74217,2.0398,1.2675,154393.0,0.0329669377820509,41.886578,-87.632776,0.2154804285875148,One Parking|Parking Lots and Garages|0.000121; Halsted Street Deli|Limited-Service Restaurants|0.000121; Magenic|None|0.000121
170318314002,170318314002,213455,41.878754,-87.778885,1.6752,1.0409,322581.0,0.0180690063958546,41.895335,-87.622092,0.210897491053133,It'sugar (It'sugar)|Confectionery and Nut Stores|0.000083; Near North Podiatry|Offices of Physicians (except Mental Health Specialists)|0.000083; Sharlin Steven DPM|Offices of Physicians (except Mental Health Specialists)|0.000083
170318315001,170318315001,235665,41.923867,-87.794421,0.9252,0.5749,212465.0,0.0770244000892297,41.955978,-87.8080705,0.3232454136967675,"Plaza Health Foods|Food (Health) Supplement Stores|0.006007; Kay Norridge (Kay Jewelers)|Jewelry Stores|0.005704; The Salon|Hair, Nail, and Skin Care Services|0.005704"
170318315002,170318315002,235665,41.923867,-87.794421,0.688,0.4275,169013.0,0.0810317782488636,41.882312,-87.630943,0.564155378146628,Raimondi & Orton|Offices of Lawyers|0.000205; Kaplan Test Prep (Kaplan Test Prep)|Exam Preparation and Tutoring|0.000165; Mac Kelly's|Convenience Stores|0.000145
170318316001,170318316001,235665,41.923867,-87.794421,0.4846,0.3011,212465.0,0.0449325840781376,41.955978,-87.8080705,0.3702392654420245,"Plaza Health Foods|Food (Health) Supplement Stores|0.003511; The Salon|Hair, Nail, and Skin Care Services|0.003273; Kay Norridge (Kay Jewelers)|Jewelry Stores|0.003250"
170318316002,170318316002,235665,41.923867,-87.794421,0.5496,0.3415,212465.0,0.0980710341036982,41.955978,-87.8080705,0.2203522914649148,"Plaza Health Foods|Food (Health) Supplement Stores|0.008402; The Salon|Hair, Nail, and Skin Care Services|0.008127; Kay Norridge (Kay Jewelers)|Jewelry Stores|0.007865"
170318316003,170318316003,235668,41.923835,-87.794442,0.9539,0.5927,212465.0,0.0883612377495821,41.955978,-87.8080705,0.3736290904775561,"Plaza Health Foods|Food (Health) Supplement Stores|0.007021; Kay Norridge (Kay Jewelers)|Jewelry Stores|0.006695; The Salon|Hair, Nail, and Skin Care Services|0.006478"
170318316004,170318316004,235668,41.923835,-87.794442,0.264,0.1641,169013.0,0.1138091421809112,41.882312,-87.630943,0.3397122377596189,Starbucks (Starbucks)|Snack and Nonalcoholic Beverage Bars|0.000322; Galmont Consulting|None|0.000120; Shkalix|None|0.000120
170318316005,170318316005,235665,41.923867,-87.794421,0.187,0.1162,169013.0,0.1535748972730668,41.882312,-87.630943,0.7320545386626821,Labamba Burritos (Labamba Burritos)|Full-Service Restaurants|0.000243; Galmont Consulting|None|0.000205; Shkalix|None|0.000205
170318316006,170318316006,235668,41.923835,-87.794442,0.7682,0.4773,212465.0,0.1106216431439657,41.955978,-87.8080705,0.3001474051608749,"Plaza Health Foods|Food (Health) Supplement Stores|0.008573; Kay Norridge (Kay Jewelers)|Jewelry Stores|0.008251; The Salon|Hair, Nail, and Skin Care Services|0.008082"
170318317001,170318317001,46806,41.953751,-87.739697,0.4755,0.2955,212465.0,0.0270107685117976,41.955978,-87.8080705,0.3461584353342414,"Plaza Health Foods|Food (Health) Supplement Stores|0.002237; The Salon|Hair, Nail, and Skin Care Services|0.002207; Kay Norridge (Kay Jewelers)|Jewelry Stores|0.002063"
170318318001,170318318001,323562,41.986232,-87.7255355,1.3884,0.8627,147819.0,0.0345147809936542,41.8865153,-87.6314343,0.5365939225094155,Ringler Associates|Investment Advice|0.000330; William G Clark Jr & Associates Ltd|Courts|0.000330; Cogent Communication|Wireless Telecommunications Carriers (except Satellite)|0.000330
170318318002,170318318002,323562,41.986232,-87.7255355,1.5263,0.9484,128501.0,0.0663233190271816,42.00976,-87.71181,0.261173104434907,Arman Jewelers|Jewelry Stores|0.001545; Rapid Repair Jewelry & Watches|Jewelry Stores|0.001545; Car Lene Research|None|0.001545
170318318003,170318318003,323562,41.986232,-87.7255355,1.268,0.7879,128501.0,0.0570396147844011,42.00976,-87.71181,0.3016965842992931,Arman Jewelers|Jewelry Stores|0.001193; Rapid Repair Jewelry & Watches|Jewelry Stores|0.001193; Car Lene Research|None|0.001193
170318318004,170318318004,323562,41.986232,-87.7255355,1.6722,1.0391,169013.0,0.099455300346627,41.882312,-87.630943,0.6530586980535558,Zayed Law Offices|Offices of Lawyers|0.000124; Mac Kelly's|Convenience Stores|0.000105; Heritage Investigations & Surveillance|None|0.000105
170318318005,170318318005,323562,41.986232,-87.7255355,1.0203,0.634,169013.0,0.0201792771447547,41.882312,-87.630943,0.2750109516385064,Breen Goril Law|Offices of Lawyers|0.000061; 3 W|None|0.000061; La Salle Mart|Convenience Stores|0.000047
170318319001,170318319001,256132,41.939834,-87.66812,0.6141,0.3816,169013.0,0.1560156574297142,41.882312,-87.630943,0.7324115778080375,Robert Barabas OD|Offices of Optometrists|0.000190; Feinberg Sharma P C|Courts|0.000190; Chicago Bike Tuner|Sporting Goods Stores|0.000190
170318319002,170318319002,256132,41.939834,-87.66812,0.6424,0.3992,169013.0,0.1461591916246112,41.882312,-87.630943,0.6619143094747155,Labamba Burritos (Labamba Burritos)|Full-Service Restaurants|0.000211; Starbucks (Starbucks)|Snack and Nonalcoholic Beverage Bars|0.000194; Galmont Consulting|None|0.000177
170318320001,170318320001,151752,41.946911,-87.6548165,0.0809,0.0503,151752.0,0.0761435854718812,41.946911,-87.6548165,0.6934398857623097,CTA Addison Red|None|0.020345; 1914 Club|Fitness and Recreational Sports Centers|0.003354; W Club|Fitness and Recreational Sports Centers|0.003354
170318321001,170318321001,123624,41.95056,-87.649867,0.2366,0.147,123624.0,0.0367415612748452,41.95056,-87.649867,0.7047150596929617,Kids Care Transportation Servise|Residential Property Managers|0.006650; Lakeview Global Advisors|None|0.006650; Walk Me|Pet Care (except Veterinary) Services|0.005160
170318321002,170318321002,220479,41.949021,-87.6567262,0.4268,0.2652,169013.0,0.1188729012731853,41.882312,-87.630943,0.6762338738312227,Zayed Law Offices|Offices of Lawyers|0.000220; Labamba Burritos (Labamba Burritos)|Full-Service Restaurants|0.000203; Galmont Consulting|None|0.000135
170318321003,170318321003,123624,41.95056,-87.649867,0.3867,0.2403,128501.0,0.0546688525147162,42.00976,-87.71181,0.5280436943097165,"Femme Fatale|None|0.000951; 4 Seasons Nails|Hair, Nail, and Skin Care Services|0.000951; Arman Jewelers|Jewelry Stores|0.000951"
170318322001,170318322001,190810,41.92780291,-87.68588061,0.6898,0.4286,151770.0,0.0707261661940533,41.85101,-87.95349,0.5812397393164519,Swarovski (Swarovski)|Jewelry Stores|0.000920; Ray-Ban (Ray-Ban)|Optical Goods Stores|0.000920; Michael Hill Jewelers|Jewelry Stores|0.000920
170318322002,170318322002,196358,41.917159,-87.67056,0.8348,0.5187,169013.0,0.1154323988548587,41.882312,-87.630943,0.7094281238666266,Labamba Burritos (Labamba Burritos)|Full-Service Restaurants|0.000147; Galmont Consulting|None|0.000123; Shkalix|None|0.000123
170318322003,170318322003,196358,41.917159,-87.67056,0.6913,0.4296,117323.0,0.0483695038928799,41.974953,-87.8670845,0.4180802647910633,Pandora (Pandora)|Jewelry Stores|0.000564; Diplomatic 1750 Rosemont|Shoe Stores|0.000564; Solstice Sunglasses (Solstice Sunglasses)|All Other Miscellaneous Store Retailers (except Tobacco Stores)|0.000564
